CODGEO,LIBGEO,EMPL11_SEXE1_TP1,EMPL11_SEXE1_TP2,EMPL11_SEXE2_TP1,EMPL11_SEXE2_TP2,EMPL12_SEXE1_TP1,EMPL12_SEXE1_TP2,EMPL12_SEXE2_TP1,EMPL12_SEXE2_TP2,EMPL13_SEXE1_TP1,EMPL13_SEXE1_TP2,EMPL13_SEXE2_TP1,EMPL13_SEXE2_TP2,EMPL14_SEXE1_TP1,EMPL14_SEXE1_TP2,EMPL14_SEXE2_TP1,EMPL14_SEXE2_TP2,EMPL15_SEXE1_TP1,EMPL15_SEXE1_TP2,EMPL15_SEXE2_TP1,EMPL15_SEXE2_TP2,EMPL16_SEXE1_TP1,EMPL16_SEXE1_TP2,EMPL16_SEXE2_TP1,EMPL16_SEXE2_TP2,EMPL21_SEXE1_TP1,EMPL21_SEXE1_TP2,EMPL21_SEXE2_TP1,EMPL21_SEXE2_TP2,EMPL22_SEXE1_TP1,EMPL22_SEXE1_TP2,EMPL22_SEXE2_TP1,EMPL22_SEXE2_TP2,EMPL23_SEXE1_TP1,EMPL23_SEXE1_TP2,EMPL23_SEXE2_TP1,EMPL23_SEXE2_TP2,EMPLOI
25351,Le Luhier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,24
25354,Luxiol,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,42
25355,Magny-Châtelard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25356,Maîche,21,14,9,8,18,0,23,0,0,5,9,23,0,0,0,0,31,8,46,32,521,16,627,346,62,5,23,1,63,0,5,0,0,0,0,0,1916
25357,Maisons-du-Bois-Lièvremont,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,4,38,0,20,46,17,0,0,0,4,0,4,0,0,0,0,0,153
25359,Malans,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0,49
25360,Malbrans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,15
25361,Malbuisson,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,9,67,24,0,0,0,0,22,0,0,0,0,0,0,0,149
25362,Malpas,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,4,8,0,0,0,5,0,0,0,0,0,0,0,34
25364,Mamirolle,21,4,0,0,4,0,0,0,5,10,0,10,0,0,0,3,16,0,43,18,186,5,183,86,16,0,0,0,26,0,22,0,0,0,0,0,659
25365,Mancenans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,5,10,0,0,0,10,0,0,0,0,0,0,0,45
25366,Mancenans-Lizerne,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,4,0,4,0,4,0,0,0,0,0,38
25367,Mandeure,35,8,21,18,129,1,27,4,0,2,4,8,3,0,0,0,30,4,17,61,940,13,364,100,32,0,30,0,24,0,6,4,0,0,0,0,1884
25368,Marchaux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,5,54,25,4,10,10,0,9,0,0,0,0,0,0,0,197
25369,Marvelise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,8
25370,Mathay,17,4,4,4,4,0,3,0,0,0,0,0,0,0,0,0,22,0,0,11,183,5,154,36,22,0,5,0,16,0,12,0,0,0,0,0,501
25371,Mazerolles-le-Salin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,5,25
25372,Médière,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,0,0,0,0,3,0,0,0,0,0,0,0,24
25373,Le Mémont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25374,Mercey-le-Grand,4,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,13,12,8,0,13,0,13,0,0,0,0,0,0,0,128
25375,Mérey-sous-Montrond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,35,4,10,9,3,5,0,0,5,0,0,0,0,0,0,0,79
25376,Mérey-Vieilley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,0,0,0,0,0,0,0,0,0,12
25377,Mésandans,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,29,20,0,0,0,0,0,0,5,0,0,0,0,0,117
25378,Meslières,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,35,4,0,0,0,0,5,0,0,0,0,0,0,0,121
25379,Mesmay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25380,Métabief,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,57,11,67,5,52,24,25,4,12,10,5,0,22,0,5,5,0,0,404
25381,Miserey-Salines,5,10,3,0,13,3,0,4,6,0,0,1,0,0,0,0,18,0,12,16,440,13,180,74,40,9,9,3,39,0,23,0,0,0,0,0,921
25382,Moncey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,0,24,5,0,5,5,0,0,0,0,0,0,0,0,0,69
25383,Moncley,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,4,0,0,0,0,4,0,0,0,0,0,0,0,32
25384,Mondon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25385,Montagney-Servigney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25386,Montancy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,20
25387,Montandon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,15,5,0,0,5,0,0,0,0,0,0,0,38
25388,Montbéliard,139,44,131,42,222,20,43,23,14,15,43,76,16,4,15,10,387,110,536,463,5352,225,5073,2336,255,32,229,55,280,9,118,12,0,0,8,0,16337
25389,Montbéliardot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,8,0,8,0,0,0,4,0,0,0,0,0,0,0,37
25390,Montbenoît,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,14,12,4,0,0,0,0,0,5,0,0,0,0,0,67
25391,Mont-de-Laval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,4,12,0,4,0,4,0,0,0,0,0,0,0,39
25392,Mont-de-Vougney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,4,4,4,0,0,4,0,0,0,0,0,0,0,0,36
25393,Montécheroux,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8,0,8,12,4,0,0,4,8,0,0,0,0,0,0,0,57
25394,Montenois,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,46,20,23,0,17,12,8,0,0,0,0,0,0,0,142
25395,Montfaucon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,21,4,18,16,12,0,12,8,4,0,8,0,0,0,0,0,117
25397,Montferrand-le-Château,10,5,0,8,0,0,0,0,0,0,11,8,0,0,5,0,11,1,18,10,74,10,117,85,18,0,10,0,18,5,3,0,0,0,0,0,427
25398,Montflovin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,9
25399,Montfort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,31
25400,Montgesoye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,0,8,0,10,0,5,0,5,0,0,0,0,0,0,0,49
25401,Montivernage,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25402,Montjoie-le-Château,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25403,Montlebon,4,5,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,208,10,59,34,12,4,4,4,50,0,4,0,0,0,0,0,435
25404,Montmahoux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,16
25405,Montperreux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,22
25406,Montrond-le-Château,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,0,15,0,10,0,10,0,9,0,0,0,0,0,0,0,74
25408,Montussaint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
25410,Morre,0,0,5,5,9,0,0,0,0,0,3,0,0,0,0,0,0,0,10,5,24,5,65,13,24,0,13,0,10,0,4,0,0,0,5,5,205
25411,Morteau,29,18,38,10,82,15,55,13,18,15,0,14,0,0,0,5,62,52,105,69,1029,110,971,545,61,5,60,23,139,0,45,5,0,0,5,0,3597
25413,Mouthe,5,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,10,0,14,0,120,11,91,106,5,5,9,5,29,5,5,0,0,0,0,0,426
25414,Le Moutherot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
25415,Mouthier-Haute-Pierre,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,36
25416,Myon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,12,0,4,0,0,0,0,0,0,0,0,0,26
25417,Naisey-les-Granges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,20,13,29,0,12,4,8,0,4,0,0,0,0,0,107
25418,Nancray,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,33,5,19,32,21,0,10,0,26,0,0,0,0,0,0,0,178
25419,Nans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
25420,Nans-sous-Sainte-Anne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,4,4,5,4,0,0,0,0,0,0,0,0,33
25421,Narbief,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15
25422,Neuchâtel-Urtière,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,73,0,31,39,9,0,5,3,5,0,0,0,0,0,0,0,179
25424,Les Premiers Sapins,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,82,0,19,25,36,9,4,0,38,0,5,0,0,0,0,0,236
25425,Noël-Cerneux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,17,12,8,0,0,0,10,0,0,0,0,0,0,0,77
25426,Noirefontaine,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,29,45,0,0,0,0,4,0,0,0,0,0,0,0,110
25427,Noironte,0,1,0,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,40,0,56,12,8,4,0,0,0,0,0,0,0,0,0,0,131
25428,Nommay,22,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,3,1,17,86,4,41,38,14,0,0,8,17,0,4,0,0,0,0,0,259
25429,Novillars,0,4,8,0,10,0,0,0,0,5,8,10,0,0,0,0,16,6,20,18,201,9,269,114,9,0,5,0,0,0,5,0,0,0,0,0,717
25430,Ollans,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,9
25431,Onans,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,30
25432,Orchamps-Vennes,13,25,8,0,4,5,4,0,0,0,0,4,0,0,0,0,13,4,16,9,311,13,150,66,41,0,21,4,22,0,8,5,0,0,0,0,747
25433,Orgeans-Blanchefontaine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10
25434,Ornans,25,6,9,4,22,0,35,0,0,0,5,13,0,0,1,0,32,13,59,67,1036,30,591,254,94,8,55,9,60,4,26,4,0,0,5,0,2466
25435,Orsans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,10,0,5,0,0,0,0,0,0,0,30
25436,Orve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
25437,Osse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,26
25438,Osselle-Routelle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,18,17,4,0,0,0,4,0,0,0,0,0,0,0,64
25439,Ougney-Douvot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19
25440,Ouhans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,12,9,21,0,0,0,4,0,0,0,0,0,0,0,54
25441,Ouvans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,11
25442,Oye-et-Pallet,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,5,8,14,25,0,10,5,5,0,0,4,0,0,0,0,120
25443,Palantine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25444,Palise,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,14
25445,Paroy,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,20
25446,Passavant,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,54
25447,Passonfontaine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,10,0,5,0,0,0,0,0,0,0,0,0,27
25448,Pelousey,4,0,0,0,6,0,4,0,0,4,0,1,0,0,0,0,4,0,8,4,109,5,157,44,12,0,7,0,16,0,4,0,0,0,0,0,391
25449,Péseux,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,4,0,20
25450,Pessans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18
25451,Petite-Chaux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,9,0,0,0,0,0,0,0,0,0,0,0,0,65
25452,Pierrefontaine-lès-Blamont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,14,9,0,0,0,0,0,0,0,0,0,0,0,32
25453,Pierrefontaine-les-Varans,25,13,4,0,0,0,0,0,5,3,5,3,0,0,0,0,13,5,0,29,232,10,130,76,39,1,4,5,24,0,5,5,0,0,0,0,636
25454,Pirey,25,7,7,3,19,0,8,0,23,0,0,5,0,0,0,0,13,4,5,0,561,37,197,50,38,5,19,16,33,0,9,0,0,0,0,0,1083
25455,Placey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,6
25456,Plaimbois-du-Miroir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,10,0,5,0,0,0,0,0,0,0,0,0,28
25457,Plaimbois-Vennes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
25458,Les Plains-et-Grands-Essarts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,5,24,0,5,0,0,0,0,0,0,0,0,0,49
25459,La Planée,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,4,0,0,0,0,3,0,0,0,0,0,0,0,28
25460,Pointvillers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
25461,Pompierre-sur-Doubs,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,10,0,0,0,0,5,0,5,0,0,0,0,0,60
25462,Pontarlier,143,32,70,48,129,26,77,17,20,38,25,42,6,7,17,9,162,82,321,247,3481,212,2586,1573,193,32,161,20,287,5,115,21,0,0,10,3,10218
25463,Pont-de-Roide-Vermondans,17,10,15,5,20,4,5,1,0,5,3,4,0,0,0,0,13,12,29,47,691,29,369,214,37,17,34,8,45,4,22,4,4,0,0,0,1666
25464,Les Pontets,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,41
25465,Pont-les-Moulins,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,8,0,4,0,0,0,12,0,0,0,0,0,0,0,41
25466,Pouilley-Français,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,64
25467,Pouilley-les-Vignes,11,3,0,0,5,0,13,1,0,0,0,3,0,0,0,0,4,17,20,3,135,5,173,47,10,0,8,0,22,0,6,0,0,0,0,0,483
25468,Pouligney-Lusans,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,5,10,11,5,0,0,0,0,0,0,0,0,0,0,0,59
25469,Présentevillers,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,37
25470,La Prétière,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,16
25471,Provenchère,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,10
25472,Puessans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25473,Pugey,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,4,13,25,10,3,12,0,5,0,0,0,0,0,0,0,112
25474,Le Puy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
25475,Quingey,0,0,1,0,26,1,7,4,0,6,5,17,0,0,0,0,25,11,67,28,205,15,294,139,23,4,23,10,14,0,12,0,0,0,5,0,941
25476,Rahon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
25477,Rancenay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18
25478,Randevillers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,21
25479,Rang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,80,25,67,29,16,0,0,0,5,0,0,0,0,0,0,0,234
25481,Raynans,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,19
25482,Recologne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,27,23,8,0,4,0,8,0,4,0,0,0,0,0,97
25483,Reculfoz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
25485,Rémondans-Vaivre,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,15,9,0,0,0,0,4,0,0,0,0,0,0,0,76
25486,Remoray-Boujeons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,9,0,0,0,18,0,0,0,0,0,0,0,41
25487,Renédale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9
25488,Rennes-sur-Loue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10
25489,Reugney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,20,10,0,5,0,5,0,0,0,0,0,0,0,57
25490,Rigney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,21,0,19,15,4,0,0,0,15,0,5,0,0,0,0,0,84
25491,Rignosot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26
25492,Rillans,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,12
25493,La Rivière-Drugeon,4,0,0,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,41,0,63,27,25,0,0,0,5,0,0,0,0,0,0,0,181
25494,Rochejean,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,5,0,9,9,8,15,5,0,5,5,5,0,0,0,0,0,0,0,72
25495,Roche-lez-Beaupré,8,1,3,0,0,0,4,0,5,0,0,1,0,0,0,0,11,3,18,15,320,9,264,65,29,0,15,6,69,0,5,0,0,0,0,0,850
25496,Roche-lès-Clerval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,16
25497,Roches-lès-Blamont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,0,5,0,0,5,0,5,0,0,0,0,0,0,0,32
25498,Rognon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25499,Romain,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13
25500,Ronchaux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14
25501,Rondefontaine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25502,Roset-Fluans,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,3,5,0,4,0,4,0,0,0,0,0,0,0,32
25503,Rosières-sur-Barbèche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,18,0,5,0,0,0,0,0,0,0,0,0,0,0,42
25504,Rosureux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25505,Rougemont,4,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,5,4,23,39,73,6,159,75,20,5,10,5,15,0,3,0,0,0,0,0,465
25506,Rougemontot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25507,Rouhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25508,Roulans,4,0,5,0,5,5,0,0,0,4,0,5,0,0,0,0,14,0,8,16,136,18,116,63,15,0,0,5,5,0,5,0,0,0,0,0,428
25510,Ruffey-le-Château,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,10,5,10,0,0,0,0,0,0,0,0,0,0,0,51
25511,Rurey,3,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,9,0,10,9,5,0,5,0,5,0,0,0,0,0,0,0,67
25512,Le Russey,10,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,9,5,9,24,136,14,165,100,25,0,0,4,10,0,0,4,0,0,0,0,524
25513,Sainte-Anne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
25514,Saint-Antoine,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,34,0,8,14,0,5,5,0,5,0,0,0,0,0,0,0,85
25515,Sainte-Colombe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,26
25516,Saint-Georges-Armont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,5,5,0,5,0,5,0,5,0,0,0,0,0,38
25517,Saint-Gorgon-Main,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,20
25518,Saint-Hilaire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,23
25519,Saint-Hippolyte,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,4,0,84,0,61,31,10,0,10,0,9,0,12,0,0,0,0,0,240
